ASXCode	TimeFrame	TimeIntervalStart	Open	High	Low	Close	Volume	FirstSale	LastSale	SaleValue	NumOfSale	AverageValuePerTransaction	VWAP	ObservationDate
NQMAIN.US	30M	2025-05-15 18:30:00	21397.0000	21403.2500	21379.5000	21383.5000	1446	NULL	NULL	NULL	1135	NULL	21392.775000	2025-05-15
NQMAIN.US	30M	2025-05-15 19:00:00	21384.0000	21396.0000	21381.2500	21391.0000	1093	NULL	NULL	NULL	803	NULL	21389.325000	2025-05-15
NQMAIN.US	30M	2025-05-15 19:30:00	21391.0000	21415.7500	21390.0000	21414.2500	1692	NULL	NULL	NULL	1209	NULL	21407.575000	2025-05-15
NQMAIN.US	30M	2025-05-15 20:00:00	21415.0000	21436.2500	21403.7500	21407.0000	2834	NULL	NULL	NULL	2064	NULL	21422.625000	2025-05-15
NQMAIN.US	30M	2025-05-15 20:30:00	21406.7500	21412.7500	21358.5000	21360.7500	3788	NULL	NULL	NULL	2653	NULL	21383.575000	2025-05-15
NQMAIN.US	30M	2025-05-15 21:00:00	21360.5000	21369.5000	21348.7500	21366.7500	2821	NULL	NULL	NULL	2111	NULL	21360.900000	2025-05-15
NQMAIN.US	30M	2025-05-15 21:30:00	21366.7500	21377.7500	21360.5000	21370.2500	1871	NULL	NULL	NULL	1476	NULL	21369.250000	2025-05-15
NQMAIN.US	30M	2025-05-15 22:00:00	21370.0000	21399.0000	21360.7500	21397.0000	2550	NULL	NULL	NULL	1856	NULL	21380.350000	2025-05-15
NQMAIN.US	30M	2025-05-15 22:30:00	21397.5000	21409.2500	21395.0000	21401.7500	1665	NULL	NULL	NULL	1238	NULL	21401.525000	2025-05-15
NQMAIN.US	30M	2025-05-15 23:00:00	21401.5000	21411.5000	21398.5000	21410.2500	1054	NULL	NULL	NULL	807	NULL	21404.575000	2025-05-15
NQMAIN.US	30M	2025-05-15 23:30:00	21410.0000	21416.2500	21396.7500	21406.5000	1442	NULL	NULL	NULL	1103	NULL	21406.250000	2025-05-15
NQMAIN.US	30M	2025-05-14 00:00:00	21288.2500	21297.5000	21281.5000	21296.5000	1465	NULL	NULL	NULL	1007	NULL	21289.150000	2025-05-14
NQMAIN.US	30M	2025-05-14 00:30:00	21296.7500	21316.5000	21293.5000	21307.5000	2894	NULL	NULL	NULL	1638	NULL	21306.225000	2025-05-14
NQMAIN.US	30M	2025-05-14 01:00:00	21306.7500	21323.5000	21302.5000	21307.2500	2666	NULL	NULL	NULL	1845	NULL	21314.125000	2025-05-14
NQMAIN.US	30M	2025-05-14 01:30:00	21307.0000	21322.0000	21303.0000	21317.0000	2004	NULL	NULL	NULL	1470	NULL	21312.725000	2025-05-14
NQMAIN.US	30M	2025-05-14 02:00:00	21317.2500	21325.2500	21305.5000	21319.7500	2870	NULL	NULL	NULL	2025	NULL	21314.275000	2025-05-14
NQMAIN.US	30M	2025-05-14 02:30:00	21319.7500	21355.7500	21309.2500	21348.5000	3860	NULL	NULL	NULL	2727	NULL	21331.550000	2025-05-14
NQMAIN.US	30M	2025-05-14 03:00:00	21349.0000	21353.0000	21289.5000	21291.5000	6091	NULL	NULL	NULL	4437	NULL	21328.075000	2025-05-14
NQMAIN.US	30M	2025-05-14 03:30:00	21291.2500	21312.7500	21281.0000	21305.7500	4545	NULL	NULL	NULL	3170	NULL	21297.575000	2025-05-14
NQMAIN.US	30M	2025-05-14 04:00:00	21306.0000	21314.5000	21257.0000	21282.2500	5856	NULL	NULL	NULL	4320	NULL	21280.325000	2025-05-14
NQMAIN.US	30M	2025-05-14 04:30:00	21282.7500	21298.5000	21267.2500	21274.2500	3472	NULL	NULL	NULL	2723	NULL	21280.500000	2025-05-14
NQMAIN.US	30M	2025-05-14 05:00:00	21273.7500	21290.0000	21238.2500	21279.2500	6443	NULL	NULL	NULL	4674	NULL	21258.825000	2025-05-14
NQMAIN.US	30M	2025-05-14 05:30:00	21279.5000	21282.7500	21259.0000	21260.7500	3651	NULL	NULL	NULL	2685	NULL	21268.725000	2025-05-14
NQMAIN.US	30M	2025-05-14 06:00:00	21260.0000	21288.5000	21254.0000	21284.7500	4003	NULL	NULL	NULL	2482	NULL	21270.175000	2025-05-14
NQMAIN.US	30M	2025-05-14 06:30:00	21285.0000	21303.5000	21282.0000	21293.5000	3900	NULL	NULL	NULL	2605	NULL	21293.350000	2025-05-14
NQMAIN.US	30M	2025-05-14 07:00:00	21293.2500	21371.7500	21292.7500	21370.2500	8792	NULL	NULL	NULL	5600	NULL	21340.050000	2025-05-14
NQMAIN.US	30M	2025-05-14 07:30:00	21369.7500	21382.5000	21337.0000	21344.7500	7029	NULL	NULL	NULL	4869	NULL	21358.475000	2025-05-14
NQMAIN.US	30M	2025-05-14 08:00:00	21344.2500	21362.7500	21333.0000	21352.5000	6040	NULL	NULL	NULL	4402	NULL	21349.375000	2025-05-14
NQMAIN.US	30M	2025-05-14 08:30:00	21353.2500	21367.2500	21317.5000	21324.2500	8508	NULL	NULL	NULL	5898	NULL	21334.725000	2025-05-14
NQMAIN.US	30M	2025-05-14 09:00:00	21325.0000	21344.7500	21311.7500	21314.5000	9977	NULL	NULL	NULL	6722	NULL	21327.350000	2025-05-14
NQMAIN.US	30M	2025-05-14 09:30:00	21314.7500	21405.2500	21273.7500	21330.7500	65767	NULL	NULL	NULL	45726	NULL	21336.125000	2025-05-14
NQMAIN.US	30M	2025-05-14 10:00:00	21331.5000	21363.0000	21297.7500	21342.7500	39344	NULL	NULL	NULL	28604	NULL	21329.325000	2025-05-14
NQMAIN.US	30M	2025-05-14 10:30:00	21342.2500	21370.0000	21313.7500	21357.0000	25513	NULL	NULL	NULL	18581	NULL	21342.000000	2025-05-14
NQMAIN.US	30M	2025-05-14 11:00:00	21357.5000	21386.5000	21288.5000	21373.5000	33676	NULL	NULL	NULL	22686	NULL	21337.350000	2025-05-14
NQMAIN.US	30M	2025-05-14 11:30:00	21373.7500	21389.2500	21360.2500	21376.2500	19770	NULL	NULL	NULL	13719	NULL	21376.475000	2025-05-14
NQMAIN.US	30M	2025-05-14 12:00:00	21375.7500	21396.7500	21365.0000	21385.0000	14448	NULL	NULL	NULL	10008	NULL	21381.875000	2025-05-14
NQMAIN.US	30M	2025-05-14 12:30:00	21385.0000	21419.5000	21355.7500	21367.7500	21487	NULL	NULL	NULL	14113	NULL	21385.875000	2025-05-14
NQMAIN.US	30M	2025-05-14 13:00:00	21367.2500	21369.7500	21281.5000	21315.0000	26523	NULL	NULL	NULL	17340	NULL	21325.125000	2025-05-14
NQMAIN.US	30M	2025-05-14 13:30:00	21315.0000	21369.7500	21310.2500	21365.2500	19154	NULL	NULL	NULL	12127	NULL	21343.050000	2025-05-14
NQMAIN.US	30M	2025-05-14 14:00:00	21365.2500	21375.2500	21336.0000	21346.5000	17653	NULL	NULL	NULL	11457	NULL	21358.450000	2025-05-14
NQMAIN.US	30M	2025-05-14 14:30:00	21346.7500	21400.5000	21345.5000	21369.5000	22961	NULL	NULL	NULL	14266	NULL	21374.175000	2025-05-14
NQMAIN.US	30M	2025-05-14 15:00:00	21369.7500	21380.2500	21335.2500	21355.5000	20446	NULL	NULL	NULL	13320	NULL	21356.850000	2025-05-14
NQMAIN.US	30M	2025-05-14 15:30:00	21355.2500	21406.5000	21331.0000	21396.7500	39668	NULL	NULL	NULL	24558	NULL	21380.250000	2025-05-14
NQMAIN.US	30M	2025-05-14 16:00:00	21397.0000	21411.0000	21379.2500	21403.0000	11604	NULL	NULL	NULL	7473	NULL	21395.325000	2025-05-14
NQMAIN.US	30M	2025-05-14 16:30:00	21402.5000	21412.7500	21396.2500	21399.7500	2712	NULL	NULL	NULL	1822	NULL	21403.750000	2025-05-14
NQMAIN.US	30M	2025-05-14 18:00:00	21379.7500	21380.5000	21361.5000	21377.7500	2457	NULL	NULL	NULL	1736	NULL	21371.700000	2025-05-14
NQMAIN.US	30M	2025-05-14 18:30:00	21378.5000	21386.5000	21371.5000	21380.0000	1147	NULL	NULL	NULL	920	NULL	21378.775000	2025-05-14
NQMAIN.US	30M	2025-05-14 19:00:00	21379.2500	21382.5000	21357.5000	21361.7500	2560	NULL	NULL	NULL	1895	NULL	21368.675000	2025-05-14
NQMAIN.US	30M	2025-05-14 19:30:00	21361.5000	21378.5000	21358.0000	21375.2500	2174	NULL	NULL	NULL	1540	NULL	21367.400000	2025-05-14
NQMAIN.US	30M	2025-05-14 20:00:00	21375.5000	21388.2500	21367.2500	21377.2500	1967	NULL	NULL	NULL	1482	NULL	21379.175000	2025-05-14
NQMAIN.US	30M	2025-05-14 20:30:00	21377.0000	21391.0000	21374.7500	21381.7500	1852	NULL	NULL	NULL	1318	NULL	21381.600000	2025-05-14
NQMAIN.US	30M	2025-05-14 21:00:00	21381.5000	21397.7500	21368.5000	21368.7500	2839	NULL	NULL	NULL	1853	NULL	21383.975000	2025-05-14
NQMAIN.US	30M	2025-05-14 21:30:00	21369.0000	21378.2500	21365.5000	21373.5000	2341	NULL	NULL	NULL	1642	NULL	21371.675000	2025-05-14
NQMAIN.US	30M	2025-05-14 22:00:00	21373.5000	21378.0000	21365.2500	21372.0000	1653	NULL	NULL	NULL	1065	NULL	21370.525000	2025-05-14
NQMAIN.US	30M	2025-05-14 22:30:00	21372.2500	21412.0000	21371.7500	21406.5000	2522	NULL	NULL	NULL	1886	NULL	21399.750000	2025-05-14
NQMAIN.US	30M	2025-05-14 23:00:00	21407.0000	21409.7500	21389.5000	21391.2500	1278	NULL	NULL	NULL	1059	NULL	21399.800000	2025-05-14
NQMAIN.US	30M	2025-05-14 23:30:00	21391.5000	21393.0000	21376.5000	21379.0000	1753	NULL	NULL	NULL	1308	NULL	21382.875000	2025-05-14
NQMAIN.US	30M	2025-05-13 00:00:00	20844.2500	20854.2500	20831.5000	20841.5000	2364	NULL	NULL	NULL	1847	NULL	20843.025000	2025-05-13
NQMAIN.US	30M	2025-05-13 00:30:00	20841.2500	20849.2500	20818.0000	20839.2500	2339	NULL	NULL	NULL	1801	NULL	20834.875000	2025-05-13
NQMAIN.US	30M	2025-05-13 01:00:00	20839.5000	20864.7500	20837.0000	20863.5000	2246	NULL	NULL	NULL	1636	NULL	20852.725000	2025-05-13
NQMAIN.US	30M	2025-05-13 01:30:00	20863.7500	20867.5000	20854.5000	20861.2500	1308	NULL	NULL	NULL	1011	NULL	20859.800000	2025-05-13
NQMAIN.US	30M	2025-05-13 02:00:00	20861.2500	20882.7500	20858.5000	20863.5000	2625	NULL	NULL	NULL	1943	NULL	20870.325000	2025-05-13
NQMAIN.US	30M	2025-05-13 02:30:00	20864.2500	20879.5000	20846.7500	20848.5000	2378	NULL	NULL	NULL	1896	NULL	20862.225000	2025-05-13
NQMAIN.US	30M	2025-05-13 03:00:00	20848.5000	20867.7500	20830.7500	20856.5000	4552	NULL	NULL	NULL	3481	NULL	20848.975000	2025-05-13
NQMAIN.US	30M	2025-05-13 03:30:00	20855.7500	20869.2500	20842.2500	20847.0000	2875	NULL	NULL	NULL	2323	NULL	20853.400000	2025-05-13
NQMAIN.US	30M	2025-05-13 04:00:00	20847.7500	20864.2500	20824.5000	20852.7500	4802	NULL	NULL	NULL	3686	NULL	20845.700000	2025-05-13
NQMAIN.US	30M	2025-05-13 04:30:00	20853.5000	20877.0000	20825.2500	20834.5000	3814	NULL	NULL	NULL	2810	NULL	20850.350000	2025-05-13
NQMAIN.US	30M	2025-05-13 05:00:00	20835.2500	20859.7500	20827.7500	20859.2500	2686	NULL	NULL	NULL	1954	NULL	20844.975000	2025-05-13
NQMAIN.US	30M	2025-05-13 05:30:00	20858.2500	20881.7500	20857.5000	20881.7500	2517	NULL	NULL	NULL	1852	NULL	20867.050000	2025-05-13
NQMAIN.US	30M	2025-05-13 06:00:00	20881.5000	20889.2500	20860.2500	20875.7500	3493	NULL	NULL	NULL	2620	NULL	20877.025000	2025-05-13
NQMAIN.US	30M	2025-05-13 06:30:00	20875.5000	20911.0000	20872.0000	20890.2500	4958	NULL	NULL	NULL	3840	NULL	20893.950000	2025-05-13
NQMAIN.US	30M	2025-05-13 07:00:00	20891.0000	20932.2500	20886.5000	20913.2500	4528	NULL	NULL	NULL	3371	NULL	20914.200000	2025-05-13
NQMAIN.US	30M	2025-05-13 07:30:00	20912.7500	20945.2500	20908.7500	20942.0000	4384	NULL	NULL	NULL	3175	NULL	20929.450000	2025-05-13
NQMAIN.US	30M	2025-05-13 08:00:00	20941.5000	20994.2500	20931.0000	20987.7500	6647	NULL	NULL	NULL	4803	NULL	20958.825000	2025-05-13
NQMAIN.US	30M	2025-05-13 08:30:00	20992.7500	21065.7500	20946.7500	21009.0000	17331	NULL	NULL	NULL	12961	NULL	21010.525000	2025-05-13
NQMAIN.US	30M	2025-05-13 09:00:00	21008.7500	21022.0000	20990.2500	21003.7500	8956	NULL	NULL	NULL	6602	NULL	21006.375000	2025-05-13
NQMAIN.US	30M	2025-05-13 09:30:00	21004.5000	21131.7500	20972.7500	21124.5000	58131	NULL	NULL	NULL	40467	NULL	21061.975000	2025-05-13
NQMAIN.US	30M	2025-05-13 10:00:00	21125.0000	21246.5000	21115.2500	21210.2500	51180	NULL	NULL	NULL	34479	NULL	21187.725000	2025-05-13
NQMAIN.US	30M	2025-05-13 10:30:00	21210.2500	21260.0000	21187.0000	21250.7500	36729	NULL	NULL	NULL	24487	NULL	21220.475000	2025-05-13
NQMAIN.US	30M	2025-05-13 11:00:00	21251.0000	21292.7500	21230.7500	21278.7500	30522	NULL	NULL	NULL	19429	NULL	21260.375000	2025-05-13
NQMAIN.US	30M	2025-05-13 11:30:00	21278.5000	21304.7500	21269.5000	21284.0000	24551	NULL	NULL	NULL	16417	NULL	21285.575000	2025-05-13
NQMAIN.US	30M	2025-05-13 12:00:00	21284.0000	21309.2500	21252.5000	21303.7500	25792	NULL	NULL	NULL	16467	NULL	21278.050000	2025-05-13
NQMAIN.US	30M	2025-05-13 12:30:00	21303.0000	21338.5000	21285.5000	21321.2500	21160	NULL	NULL	NULL	12969	NULL	21317.975000	2025-05-13
NQMAIN.US	30M	2025-05-13 13:00:00	21322.0000	21328.7500	21302.0000	21317.7500	18106	NULL	NULL	NULL	11527	NULL	21315.425000	2025-05-13
NQMAIN.US	30M	2025-05-13 13:30:00	21317.5000	21346.5000	21294.0000	21295.7500	23491	NULL	NULL	NULL	14414	NULL	21327.350000	2025-05-13
NQMAIN.US	30M	2025-05-13 14:00:00	21296.5000	21314.5000	21275.0000	21303.7500	17160	NULL	NULL	NULL	11355	NULL	21299.225000	2025-05-13
NQMAIN.US	30M	2025-05-13 14:30:00	21303.7500	21331.2500	21279.0000	21327.5000	17898	NULL	NULL	NULL	11375	NULL	21301.350000	2025-05-13
NQMAIN.US	30M	2025-05-13 15:00:00	21326.7500	21341.5000	21311.2500	21320.5000	16161	NULL	NULL	NULL	10443	NULL	21326.325000	2025-05-13
NQMAIN.US	30M	2025-05-13 15:30:00	21320.5000	21341.2500	21257.5000	21270.5000	43094	NULL	NULL	NULL	25900	NULL	21299.300000	2025-05-13
NQMAIN.US	30M	2025-05-13 16:00:00	21270.7500	21274.5000	21247.5000	21256.5000	15223	NULL	NULL	NULL	9165	NULL	21259.475000	2025-05-13
NQMAIN.US	30M	2025-05-13 16:30:00	21257.0000	21267.2500	21253.0000	21254.7500	2580	NULL	NULL	NULL	1696	NULL	21259.875000	2025-05-13
NQMAIN.US	30M	2025-05-13 18:00:00	21250.0000	21273.0000	21249.5000	21269.0000	2173	NULL	NULL	NULL	1577	NULL	21262.250000	2025-05-13
NQMAIN.US	30M	2025-05-13 18:30:00	21269.2500	21269.2500	21258.0000	21261.2500	1096	NULL	NULL	NULL	867	NULL	21262.750000	2025-05-13
NQMAIN.US	30M	2025-05-13 19:00:00	21261.2500	21280.0000	21252.2500	21269.5000	2772	NULL	NULL	NULL	2004	NULL	21269.725000	2025-05-13
NQMAIN.US	30M	2025-05-13 19:30:00	21269.2500	21301.0000	21268.5000	21292.5000	2905	NULL	NULL	NULL	2024	NULL	21288.950000	2025-05-13
NQMAIN.US	30M	2025-05-13 20:00:00	21292.2500	21297.5000	21263.5000	21272.2500	3472	NULL	NULL	NULL	2580	NULL	21279.425000	2025-05-13
NQMAIN.US	30M	2025-05-13 20:30:00	21272.5000	21275.2500	21260.7500	21268.0000	2710	NULL	NULL	NULL	2040	NULL	21268.725000	2025-05-13
NQMAIN.US	30M	2025-05-13 21:00:00	21267.7500	21272.7500	21246.7500	21264.5000	3305	NULL	NULL	NULL	2363	NULL	21258.250000	2025-05-13
NQMAIN.US	30M	2025-05-13 21:30:00	21264.2500	21283.7500	21261.0000	21283.7500	2695	NULL	NULL	NULL	1853	NULL	21272.750000	2025-05-13
NQMAIN.US	30M	2025-05-13 22:00:00	21283.5000	21291.5000	21262.2500	21283.0000	2996	NULL	NULL	NULL	1947	NULL	21277.500000	2025-05-13
NQMAIN.US	30M	2025-05-13 22:30:00	21282.0000	21284.0000	21266.7500	21274.7500	1790	NULL	NULL	NULL	1280	NULL	21274.575000	2025-05-13
NQMAIN.US	30M	2025-05-13 23:00:00	21275.2500	21297.7500	21271.5000	21296.7500	2279	NULL	NULL	NULL	1428	NULL	21286.700000	2025-05-13
NQMAIN.US	30M	2025-05-13 23:30:00	21296.5000	21299.0000	21282.5000	21287.2500	1583	NULL	NULL	NULL	1128	NULL	21290.025000	2025-05-13
NQMAIN.US	30M	2025-05-12 00:00:00	20525.5000	20531.2500	20520.5000	20527.5000	1098	NULL	NULL	NULL	852	NULL	20525.775000	2025-05-12
NQMAIN.US	30M	2025-05-12 00:30:00	20527.5000	20535.0000	20524.0000	20530.5000	1124	NULL	NULL	NULL	830	NULL	20531.225000	2025-05-12
NQMAIN.US	30M	2025-05-12 01:00:00	20530.7500	20542.0000	20523.2500	20535.2500	1579	NULL	NULL	NULL	1206	NULL	20532.175000	2025-05-12
NQMAIN.US	30M	2025-05-12 01:30:00	20535.5000	20563.2500	20527.0000	20552.2500	2635	NULL	NULL	NULL	1921	NULL	20547.500000	2025-05-12
NQMAIN.US	30M	2025-05-12 02:00:00	20553.0000	20577.7500	20541.0000	20576.0000	4256	NULL	NULL	NULL	3154	NULL	20557.225000	2025-05-12
NQMAIN.US	30M	2025-05-12 02:30:00	20574.7500	20593.2500	20559.0000	20563.5000	4138	NULL	NULL	NULL	2962	NULL	20574.925000	2025-05-12
NQMAIN.US	30M	2025-05-12 03:00:00	20564.2500	20930.7500	20563.2500	20913.2500	24965	NULL	NULL	NULL	18212	NULL	20814.875000	2025-05-12
NQMAIN.US	30M	2025-05-12 03:30:00	20914.2500	20919.7500	20784.2500	20810.7500	11143	NULL	NULL	NULL	8271	NULL	20848.250000	2025-05-12
NQMAIN.US	30M	2025-05-12 04:00:00	20811.7500	20846.0000	20778.7500	20833.0000	9720	NULL	NULL	NULL	7777	NULL	20816.650000	2025-05-12
NQMAIN.US	30M	2025-05-12 04:30:00	20833.7500	20898.2500	20816.0000	20876.0000	7034	NULL	NULL	NULL	5274	NULL	20863.450000	2025-05-12
NQMAIN.US	30M	2025-05-12 05:00:00	20877.5000	20914.0000	20874.0000	20900.0000	5557	NULL	NULL	NULL	4096	NULL	20894.925000	2025-05-12
NQMAIN.US	30M	2025-05-12 05:30:00	20900.0000	20910.7500	20888.7500	20906.5000	3422	NULL	NULL	NULL	2693	NULL	20901.475000	2025-05-12
NQMAIN.US	30M	2025-05-12 06:00:00	20907.2500	20927.5000	20882.5000	20923.5000	6531	NULL	NULL	NULL	4726	NULL	20906.200000	2025-05-12
NQMAIN.US	30M	2025-05-12 06:30:00	20924.2500	20983.0000	20916.7500	20971.5000	10526	NULL	NULL	NULL	7448	NULL	20945.100000	2025-05-12
NQMAIN.US	30M	2025-05-12 07:00:00	20972.0000	20991.5000	20925.0000	20932.2500	11180	NULL	NULL	NULL	8302	NULL	20955.850000	2025-05-12
NQMAIN.US	30M	2025-05-12 07:30:00	20932.5000	20938.2500	20883.0000	20913.5000	11092	NULL	NULL	NULL	8257	NULL	20911.675000	2025-05-12
NQMAIN.US	30M	2025-05-12 08:00:00	20913.5000	20965.2500	20907.7500	20963.7500	9077	NULL	NULL	NULL	6721	NULL	20935.550000	2025-05-12
NQMAIN.US	30M	2025-05-12 08:30:00	20964.2500	20964.2500	20906.5000	20916.7500	8591	NULL	NULL	NULL	6470	NULL	20927.950000	2025-05-12
NQMAIN.US	30M	2025-05-12 09:00:00	20916.5000	20939.7500	20888.5000	20919.0000	13166	NULL	NULL	NULL	9821	NULL	20919.075000	2025-05-12
NQMAIN.US	30M	2025-05-12 09:30:00	20919.0000	20922.2500	20746.5000	20786.5000	71115	NULL	NULL	NULL	52565	NULL	20809.700000	2025-05-12
NQMAIN.US	30M	2025-05-12 10:00:00	20787.7500	20849.2500	20723.5000	20741.7500	42678	NULL	NULL	NULL	31593	NULL	20798.325000	2025-05-12
NQMAIN.US	30M	2025-05-12 10:30:00	20741.7500	20815.2500	20690.0000	20770.5000	42196	NULL	NULL	NULL	29538	NULL	20757.750000	2025-05-12
NQMAIN.US	30M	2025-05-12 11:00:00	20772.0000	20799.0000	20753.7500	20785.5000	26689	NULL	NULL	NULL	18858	NULL	20780.175000	2025-05-12
NQMAIN.US	30M	2025-05-12 11:30:00	20785.0000	20806.5000	20758.2500	20764.7500	22621	NULL	NULL	NULL	16380	NULL	20781.450000	2025-05-12
NQMAIN.US	30M	2025-05-12 12:00:00	20765.2500	20838.7500	20756.7500	20820.7500	22830	NULL	NULL	NULL	15471	NULL	20806.175000	2025-05-12
NQMAIN.US	30M	2025-05-12 12:30:00	20821.0000	20883.5000	20818.0000	20877.7500	22953	NULL	NULL	NULL	13828	NULL	20855.600000	2025-05-12
NQMAIN.US	30M	2025-05-12 13:00:00	20878.2500	20935.0000	20872.2500	20899.7500	28829	NULL	NULL	NULL	18250	NULL	20905.300000	2025-05-12
NQMAIN.US	30M	2025-05-12 13:30:00	20900.0000	20929.0000	20892.0000	20908.7500	17393	NULL	NULL	NULL	11184	NULL	20911.350000	2025-05-12
NQMAIN.US	30M	2025-05-12 14:00:00	20909.0000	20932.7500	20894.2500	20924.7500	19198	NULL	NULL	NULL	12268	NULL	20917.575000	2025-05-12
NQMAIN.US	30M	2025-05-12 14:30:00	20925.2500	20943.5000	20893.2500	20896.5000	18678	NULL	NULL	NULL	12125	NULL	20921.250000	2025-05-12
NQMAIN.US	30M	2025-05-12 15:00:00	20896.0000	20926.0000	20874.7500	20884.0000	22738	NULL	NULL	NULL	14644	NULL	20902.350000	2025-05-12
NQMAIN.US	30M	2025-05-12 15:30:00	20883.5000	20954.2500	20859.0000	20949.7500	51324	NULL	NULL	NULL	30509	NULL	20910.350000	2025-05-12
NQMAIN.US	30M	2025-05-12 16:00:00	20949.7500	20996.0000	20937.5000	20953.2500	19173	NULL	NULL	NULL	11211	NULL	20962.650000	2025-05-12
NQMAIN.US	30M	2025-05-12 16:30:00	20953.2500	20961.7500	20952.7500	20957.0000	2505	NULL	NULL	NULL	1679	NULL	20957.425000	2025-05-12
NQMAIN.US	30M	2025-05-12 18:00:00	20954.7500	20963.5000	20926.0000	20932.7500	2576	NULL	NULL	NULL	1911	NULL	20941.350000	2025-05-12
NQMAIN.US	30M	2025-05-12 18:30:00	20933.2500	20933.7500	20913.2500	20919.5000	2136	NULL	NULL	NULL	1702	NULL	20920.850000	2025-05-12
NQMAIN.US	30M	2025-05-12 19:00:00	20920.5000	20968.0000	20920.5000	20953.7500	2334	NULL	NULL	NULL	1658	NULL	20944.950000	2025-05-12
NQMAIN.US	30M	2025-05-12 19:30:00	20953.7500	20956.0000	20908.0000	20908.7500	2207	NULL	NULL	NULL	1655	NULL	20926.725000	2025-05-12
NQMAIN.US	30M	2025-05-12 20:00:00	20908.5000	20909.2500	20878.0000	20892.0000	3759	NULL	NULL	NULL	2881	NULL	20893.075000	2025-05-12
NQMAIN.US	30M	2025-05-12 20:30:00	20890.7500	20894.7500	20866.0000	20875.0000	2823	NULL	NULL	NULL	2243	NULL	20878.825000	2025-05-12
NQMAIN.US	30M	2025-05-12 21:00:00	20876.2500	20895.5000	20864.0000	20883.2500	3005	NULL	NULL	NULL	2249	NULL	20880.650000	2025-05-12
NQMAIN.US	30M	2025-05-12 21:30:00	20882.7500	20892.0000	20869.7500	20875.2500	2056	NULL	NULL	NULL	1594	NULL	20880.450000	2025-05-12
NQMAIN.US	30M	2025-05-12 22:00:00	20875.2500	20894.2500	20858.5000	20867.2500	3464	NULL	NULL	NULL	2539	NULL	20876.625000	2025-05-12
NQMAIN.US	30M	2025-05-12 22:30:00	20866.7500	20875.2500	20850.0000	20872.2500	2461	NULL	NULL	NULL	1885	NULL	20861.500000	2025-05-12
NQMAIN.US	30M	2025-05-12 23:00:00	20871.7500	20875.2500	20850.2500	20857.2500	1572	NULL	NULL	NULL	1233	NULL	20860.450000	2025-05-12
NQMAIN.US	30M	2025-05-12 23:30:00	20857.7500	20860.0000	20842.2500	20844.2500	1705	NULL	NULL	NULL	1280	NULL	20851.150000	2025-05-12
NQMAIN.US	30M	2025-05-11 18:00:00	20398.5000	20474.7500	20397.0000	20408.5000	8412	NULL	NULL	NULL	6055	NULL	20437.425000	2025-05-11
NQMAIN.US	30M	2025-05-11 18:30:00	20409.2500	20427.5000	20376.7500	20407.0000	3409	NULL	NULL	NULL	2488	NULL	20403.950000	2025-05-11
NQMAIN.US	30M	2025-05-11 19:00:00	20409.7500	20503.2500	20404.0000	20485.5000	4885	NULL	NULL	NULL	3604	NULL	20460.350000	2025-05-11
NQMAIN.US	30M	2025-05-11 19:30:00	20486.5000	20489.2500	20444.0000	20453.5000	3831	NULL	NULL	NULL	3049	NULL	20467.500000	2025-05-11
NQMAIN.US	30M	2025-05-11 20:00:00	20452.2500	20479.0000	20441.0000	20470.5000	4290	NULL	NULL	NULL	3421	NULL	20463.025000	2025-05-11
NQMAIN.US	30M	2025-05-11 20:30:00	20470.7500	20508.5000	20469.5000	20492.7500	3883	NULL	NULL	NULL	2980	NULL	20495.500000	2025-05-11
NQMAIN.US	30M	2025-05-11 21:00:00	20494.0000	20547.2500	20488.7500	20544.5000	6373	NULL	NULL	NULL	4501	NULL	20529.750000	2025-05-11
NQMAIN.US	30M	2025-05-11 21:30:00	20543.7500	20544.2500	20508.0000	20517.0000	3424	NULL	NULL	NULL	2611	NULL	20522.125000	2025-05-11
NQMAIN.US	30M	2025-05-11 22:00:00	20516.0000	20526.5000	20503.5000	20513.0000	2656	NULL	NULL	NULL	2017	NULL	20515.550000	2025-05-11
NQMAIN.US	30M	2025-05-11 22:30:00	20514.2500	20533.5000	20504.2500	20528.7500	1983	NULL	NULL	NULL	1493	NULL	20519.325000	2025-05-11
NQMAIN.US	30M	2025-05-11 23:00:00	20528.2500	20538.0000	20519.2500	20519.2500	2066	NULL	NULL	NULL	1577	NULL	20529.250000	2025-05-11
NQMAIN.US	30M	2025-05-11 23:30:00	20519.5000	20531.7500	20511.7500	20526.0000	1574	NULL	NULL	NULL	1188	NULL	20520.825000	2025-05-11
NQMAIN.US	30M	2025-05-09 00:00:00	20185.5000	20192.0000	20170.2500	20177.7500	1326	NULL	NULL	NULL	1118	NULL	20181.825000	2025-05-09
NQMAIN.US	30M	2025-05-09 00:30:00	20178.5000	20194.0000	20174.5000	20183.5000	1268	NULL	NULL	NULL	966	NULL	20184.250000	2025-05-09
NQMAIN.US	30M	2025-05-09 01:00:00	20182.5000	20188.5000	20156.2500	20163.5000	1682	NULL	NULL	NULL	1335	NULL	20173.475000	2025-05-09
NQMAIN.US	30M	2025-05-09 01:30:00	20164.2500	20203.0000	20163.5000	20192.5000	2637	NULL	NULL	NULL	2054	NULL	20182.100000	2025-05-09
